Day Type,Hol Type,Capacity,Average Travelling Fans,Cheapest Season T,Home League Position,Away League Position,Form Home,Form Away,Distance,Temperature,Lowest Home Ticket Price,Lowest Away Ticket Price,Attendance
0,0,28723,827,280,4,9,12,9,179,3,15,15,13110
0,0,12000,596,260,6,21,7,3,87,5,18,16,9031
0,0,26875,697,175,15,9,8,5,144,6,20,20,8992
0,0,5327,583,210,13,24,6,0,80,4,21.5,21.5,2901
0,0,7653,598,249,10,6,6,12,37,7,24,24,7675
0,0,12500,1280,290,20,18,4,7,52,2,20,21,9199
0,0,10249,503,290,12,19,6,6,143,3,17,22,2196
0,0,9183,729,288,1,22,12,4,59,4,18,22,4323
0,0,32702,438,288,3,23,13,4,71,4,20,20,20195
0,0,12392,1437,395,13,2,11,8,187,4,25,22,7005
0,0,11300,533,253,8,17,6,8,136,3,20,20,5420
1,0,28723,1280,280,3,19,12,4,89,6,15,15,12290
1,0,25136,843,149,4,12,10,6,114,4,25,20,15935
1,0,12000,680,260,10,14,4,10,113,6,18,16,8089
1,0,5327,438,210,11,23,9,4,86,6,21.5,21.5,2111
1,0,20146,622,333,13,6,10,8,11,10,22,23,8614
1,0,30500,583,312,16,24,2,3,91,8,22,22,7429
1,0,12500,533,290,17,16,7,7,80,7,20,21,6848
1,0,15314,508,295,5,1,9,15,73,7,21,20,5222
1,0,18947,729,345,13,22,5,2,35,6,22,22,3152
1,0,10249,792,290,8,12,9,5,73,6,17,22,1907
1,0,32702,608,288,2,18,13,0,37,7,20,20,19022
1,0,12392,503,395,10,20,11,4,106,3,25,22,5715
0,0,4850,210,260,7,8,6,7,208,7,17,17,4023
0,0,11841,827,275,19,13,0,10,173,-1,18,18,3028
0,0,26875,1622,175,11,2,10,13,145,6,20,20,12580
0,0,10504,1159,345,23,10,6,4,132,4,22,20,6330
0,0,32609,596,299,20,21,3,5,44,10,22,22,9640
0,0,11582,497,285,17,5,9,9,193,8,12,10,5409
0,0,7653,912,249,15,3,3,12,115,10,24,24,7018
0,0,9183,1000,288,1,14,13,7,131,2,18,22,4338
0,0,9875,697,285,24,13,5,5,34,2,20,20,5429
0,0,15728,1437,345,18,4,7,9,155,7,19,19,6344
0,0,11300,635,253,15,10,3,9,134,4,20,20,4342
1,0,32702,792,288,4,16,13,3,60,1,20,20,18343
0,0,25136,680,149,4,11,7,8,177,8,25,20,17968
0,0,12000,608,260,13,20,4,0,145,11,18,16,7843
0,0,5327,792,210,8,16,10,4,103,9,21.5,21.5,2708
0,0,20146,438,333,5,24,7,7,142,11,22,23,8354
0,0,30500,622,312,19,7,8,6,46,11,22,22,11185
0,0,12500,729,290,14,20,8,3,133,9,20,21,7430
0,0,15314,583,295,9,23,12,6,69,8,21,20,5120
0,0,18947,843,345,12,17,5,3,77,10,22,22,4739
0,0,10249,508,290,6,1,9,10,61,9,17,22,3445
0,0,32702,503,288,3,18,10,7,125,10,20,20,19196
0,0,12392,1280,395,10,22,11,0,112,9,25,22,6430
1,0,28723,533,280,2,15,12,9,200,6,15,15,13861
1,0,32609,1622,299,21,3,0,10,64,9,22,22,8801
0,0,4850,697,260,11,15,8,2,140,6,17,17,4291
0,0,11841,1000,275,21,14,0,11,137,4,18,18,2986
0,0,26875,598,175,12,6,8,12,76,7,20,20,10193
0,0,10504,912,345,23,3,9,12,51,7,22,20,6924
0,0,11582,596,285,17,18,9,7,70,10,12,10,5681
0,0,7653,497,249,13,5,3,12,109,5,24,24,5247
0,0,13559,635,300,20,9,3,11,183,6,22,24,3414
0,0,9183,827,288,1,12,10,4,148,6,18,22,4355
0,0,9875,1159,285,24,10,7,4,83,6,20,20,6139
0,0,15728,210,345,19,7,5,11,171,6,19,19,6143
0,0,11300,1437,253,16,4,5,5,86,7,20,20,5148
1,0,20146,680,333,14,13,7,5,4,10,22,23,14395
1,1,28723,438,280,3,22,12,7,62,7,15,15,16238
1,1,25136,508,149,4,1,6,8,46,4,25,20,21874
1,1,12000,1280,260,10,23,6,0,81,5,18,16,11200
1,1,5327,608,210,8,22,9,1,38,7,21.5,21.5,4017
1,1,20146,503,333,10,19,9,5,74,9,22,23,8515
1,1,30500,680,312,18,14,6,5,49,1,22,22,10257
1,1,12500,843,290,11,15,8,6,38,2,20,21,11790
1,1,15314,533,295,6,13,10,7,88,4,21,20,6239
1,1,18947,792,345,17,16,2,8,35,7,22,22,5854
1,1,10249,583,290,5,21,12,9,40,4,17,22,3863
1,1,32702,729,288,2,20,10,2,30,7,20,20,25821
1,1,12392,622,395,7,9,11,5,44,6,25,22,8493
1,0,20146,533,333,9,16,9,7,27,2,22,23,10821
1,0,30500,503,312,18,19,9,4,54,1,22,22,9385
1,0,18947,583,345,17,23,4,6,35,9,22,22,4027
1,0,10249,438,290,4,22,12,7,69,6,17,22,3594
0,0,28723,508,280,3,1,12,5,76,8,15,15,17062
0,0,25136,608,149,5,20,4,2,27,8,25,20,18012
0,0,12000,622,260,10,11,9,4,99,7,18,16,10093
0,0,5327,729,210,9,20,9,2,44,8,21.5,21.5,3189
0,0,12500,792,290,14,15,6,8,67,4,20,21,8340
0,0,15314,1280,295,7,24,8,1,54,6,21,20,5866
0,0,32702,843,288,2,13,12,6,82,8,20,20,24194
0,0,12392,680,395,6,12,11,5,29,9,25,22,10329
1,1,4850,827,260,11,9,4,10,11,3,17,17,4742
1,1,11841,1622,275,20,1,2,15,37,1,18,18,6123
1,1,26875,1159,175,12,10,7,9,113,7,20,20,12252
1,1,10504,596,345,22,18,4,7,91,3,22,20,5554
1,1,32609,912,299,23,2,2,10,89,1,22,22,8397
1,1,11582,1000,285,16,13,4,8,80,5,12,10,6414
1,1,7653,1437,249,15,5,6,7,114,4,24,24,6931
1,1,13559,697,300,21,17,2,4,35,4,22,24,3451
1,1,9183,598,288,3,7,5,9,73,3,18,22,4855
1,1,9875,210,285,22,8,6,11,86,1,20,20,5080
1,1,15728,635,345,19,6,2,11,106,1,19,19,7102
1,1,11300,497,253,14,4,5,15,73,1,20,20,4667
0,0,25136,583,149,5,21,9,4,40,7,25,20,17416
0,0,12000,843,260,10,16,9,3,88,9,18,16,8424
0,0,9183,608,288,3,20,8,2,66,6,18,22,5173
0,0,12392,1622,395,6,1,8,15,156,9,25,22,7702
0,0,15728,438,345,19,24,3,4,88,8,19,19,6137
0,0,4850,1000,260,12,13,7,7,45,4,17,17,4808
0,0,28723,503,280,2,19,7,5,143,3,15,15,13955
0,0,11841,598,275,23,10,5,6,111,3,18,18,2820
0,0,26875,827,175,11,10,8,11,4,10,20,20,15315
0,0,10504,1280,345,22,23,4,2,56,4,22,20,5896
0,0,5327,1159,210,6,8,11,9,169,4,21.5,21.5,3728
0,0,7653,508,249,16,3,3,8,94,4,24,24,5649
0,0,13559,533,300,21,16,4,4,188,6,22,24,3475
0,0,9875,1437,285,22,5,4,8,87,3,20,20,5590
0,0,12392,497,395,7,4,8,12,188,6,25,22,6570
0,0,11300,1622,253,14,1,8,12,60,3,20,20,6899
1,0,18947,608,345,16,20,5,5,37,6,22,22,4338
0,0,25136,827,149,4,20,8,9,176,2,25,20,17712
0,0,10504,622,345,22,12,5,5,137,3,22,20,6379
0,0,32609,210,299,24,6,2,13,120,3,22,22,8129
0,0,30500,843,312,19,16,7,0,18,2,22,22,12300
0,0,10249,1000,290,5,14,9,7,138,2,17,22,3246
0,0,32702,533,288,3,17,10,2,162,2,20,20,20649
0,0,9875,729,285,22,21,7,4,65,-1,20,20,5537
0,0,15728,598,345,19,10,5,6,95,-2,19,19,6514
0,0,11300,1159,253,13,9,10,6,79,0,20,20,6029
1,0,13559,598,300,22,6,7,5,104,7,22,24,7224
1,0,32702,210,288,1,6,7,15,74,4,20,20,19012
0,0,28723,680,280,3,14,7,11,181,3,15,15,13265
0,0,12000,503,260,11,19,6,5,35,5,18,16,10557
0,0,11841,792,275,21,13,5,8,71,3,18,18,3280
0,0,5327,635,210,4,7,13,6,226,4,21.5,21.5,2675
0,0,11582,438,285,17,20,2,8,167,8,12,10,5316
0,0,7653,1280,249,18,24,3,2,28,8,24,24,7543
0,0,13559,1437,300,23,5,7,10,23,5,22,24,6516
0,0,15314,596,295,8,15,4,10,44,4,21,20,6617
0,0,9183,697,288,2,16,10,5,72,4,18,22,4442
1,0,20146,792,333,9,14,7,7,111,10,22,23,7392
0,0,25136,533,149,5,17,8,3,194,3,25,20,18840
0,0,26875,210,175,11,4,9,11,211,8,20,20,9916
0,0,10504,729,345,22,23,5,9,36,6,22,20,6375
0,0,32609,827,299,24,10,1,7,91,3,22,22,8764
0,0,30500,912,312,15,3,11,5,132,9,22,22,21545
0,0,18947,598,345,18,12,5,6,88,7,22,22,4259
0,0,10249,1159,290,7,10,7,7,149,4,17,22,3168
0,0,32702,622,288,2,11,7,5,145,7,20,20,20549
0,0,9875,608,285,19,21,11,5,65,3,20,20,5368
0,0,12392,508,395,6,1,8,10,153,4,25,22,7346
0,0,11300,843,253,13,16,11,3,50,4,20,20,4954
0,0,15728,1000,345,20,15,4,10,26,2,19,19,10658
1,0,30500,729,312,15,20,11,6,122,8,22,22,7598
0,0,4850,680,260,15,12,6,9,15,2,17,17,4595
0,0,28723,792,280,3,12,5,8,74,2,15,15,13610
0,0,12000,1437,260,10,5,5,6,164,1,18,16,9043
0,0,11841,503,275,22,20,8,3,141,2,18,18,2713
0,0,5327,497,210,4,7,9,5,40,5,21.5,21.5,3186
0,0,11582,697,285,16,18,4,3,164,3,12,10,4942
0,0,20146,635,333,8,6,9,7,33,2,22,23,10323
0,0,7653,583,249,16,23,6,4,73,7,24,24,5824
0,0,13559,1280,300,21,24,9,0,81,4,22,24,3766
0,0,12500,596,290,14,15,12,10,29,1,20,21,9179
0,0,15314,1622,295,10,1,6,7,76,1,21,20,10258
0,0,9183,438,288,2,19,9,13,105,3,18,22,4367
1,0,4850,1280,260,15,24,6,1,89,10,17,17,4022
1,0,28723,497,280,2,8,7,2,15,6,15,15,13313
1,0,12000,1622,260,10,1,6,8,139,7,18,16,9175
1,0,11841,596,275,21,15,6,8,127,6,18,18,2005
1,0,5327,1437,210,4,5,9,6,52,7,21.5,21.5,3418
1,0,11582,583,285,18,23,5,5,154,9,12,10,4595
1,0,20146,697,333,7,19,11,2,141,7,22,23,7032
1,0,7653,503,249,16,22,9,0,59,8,24,24,5094
1,0,13559,680,300,20,13,9,6,170,7,22,24,2946
1,0,12500,635,290,12,6,9,10,83,7,20,21,7277
1,0,15314,438,295,10,18,6,10,126,4,21,20,4116
1,0,9183,792,288,3,14,7,6,115,4,18,22,3168
0,0,25136,912,149,5,3,6,8,43,10,25,20,21190
0,0,10504,608,345,23,21,2,8,100,8,22,20,5582
0,0,32609,533,299,24,17,4,4,137,7,22,22,8718
0,0,30500,210,312,15,4,5,9,197,9,22,22,8278
0,0,18947,1159,345,20,11,2,7,133,10,22,22,4460
0,0,10249,680,290,4,11,3,6,137,10,17,22,2842
0,0,32702,508,288,1,3,8,5,46,10,20,20,27980
0,0,9875,622,285,18,12,10,3,185,11,20,20,5751
0,0,12392,843,395,5,16,8,10,103,11,25,22,8425
0,0,15728,729,345,22,19,1,10,178,10,19,19,6773
0,0,11300,598,253,14,9,8,6,91,8,20,20,4759
1,0,26875,1000,175,10,13,3,12,81,11,20,20,9109
1,0,11582,622,285,18,15,4,3,116,11,12,10,4956
1,0,20146,583,333,9,22,11,2,153,12,22,23,9005
1,0,15314,635,295,8,7,6,10,117,10,21,20,4597
0,0,4850,792,260,14,12,6,7,139,10,17,17,4586
0,0,12000,508,260,11,3,5,3,209,8,18,16,8784
0,0,26875,608,175,13,21,2,10,230,10,20,20,14640
0,0,10504,1000,345,24,10,2,12,130,9,22,20,5901
0,0,32609,503,299,23,22,4,4,72,9,22,22,9543
0,0,5327,843,210,4,15,11,7,182,10,21.5,21.5,3361
0,0,11582,635,285,18,5,6,7,131,10,12,10,6542
0,0,30500,438,312,15,17,7,9,113,10,22,22,8322
0,0,13559,827,300,19,7,8,11,97,10,22,24,3856
0,0,15314,497,295,9,8,6,3,146,6,21,20,4457
0,0,18947,1437,345,20,6,2,6,102,10,22,22,4953
0,0,32702,912,288,1,2,11,8,58,10,20,20,27165
1,0,28723,1159,280,4,11,8,5,181,5,15,15,13383
1,0,25136,596,149,5,15,6,5,155,3,25,20,16725
1,0,11841,1280,275,19,23,13,4,116,5,18,18,2611
1,0,20146,598,333,7,8,11,6,97,7,22,23,8032
1,0,7653,729,249,16,20,7,11,150,6,24,24,4686
1,0,9183,622,288,3,13,3,8,177,5,18,22,3368
1,0,9875,680,285,18,14,9,1,183,6,20,20,4913
1,0,15728,533,345,22,17,7,5,134,7,19,19,6133
0,0,28723,622,280,4,12,8,8,235,9,15,15,13599
0,0,25136,598,149,5,9,6,6,125,11,25,20,17220
0,0,11841,533,275,18,19,13,5,94,9,18,18,3203
0,0,20146,596,333,6,15,11,5,59,12,22,23,9636
0,0,7653,680,249,17,14,7,1,88,11,24,24,7118
0,0,12500,1159,290,11,13,12,5,74,10,20,21,9862
0,0,10249,1622,290,8,1,3,11,64,9,17,22,6214
0,0,9183,210,288,4,3,6,11,141,11,18,22,5541
0,0,9875,1280,285,16,23,9,4,65,9,20,20,6205
0,0,12392,697,395,7,22,7,2,115,10,25,22,7545
0,0,15728,583,345,21,24,7,2,158,10,19,19,6691
0,0,11300,729,253,12,20,7,11,87,10,20,20,6003
1,0,26875,508,175,11,1,1,3,133,7,20,20,9088
1,0,12500,1622,290,14,3,9,9,140,8,20,21,8965
1,0,11300,583,253,13,24,7,5,61,8,20,20,3963
0,0,4850,843,260,11,16,8,7,74,16,17,17,4512
0,0,12000,635,260,10,7,7,8,97,12,18,16,9274
0,0,26875,792,175,14,9,3,10,66,9,20,20,9900
0,0,10504,438,345,23,18,4,4,109,12,22,20,6317
0,0,32609,1437,299,24,5,5,11,126,13,22,22,9150
0,0,5327,912,210,2,3,13,6,45,12,21.5,21.5,5123
0,0,11582,508,285,17,4,7,2,198,13,12,10,6851
0,0,30500,497,312,15,8,8,3,168,10,22,22,10569
0,0,13559,608,300,20,19,8,10,167,13,22,24,5776
0,0,15314,1000,295,13,12,3,6,86,11,21,20,5469
0,0,18947,503,345,22,21,5,7,127,13,22,22,4510
1,0,4850,596,260,16,12,8,5,62,12,17,17,4112
1,0,11841,1159,275,19,9,10,9,110,10,18,18,2535
1,0,26875,1437,175,14,4,4,11,212,12,20,20,9326
1,0,10504,598,345,23,13,5,3,82,11,22,20,5048
1,0,32609,635,299,24,7,4,5,75,12,22,22,7646
1,0,11582,912,285,17,2,10,6,252,11,12,10,5199
1,0,7653,697,249,15,21,7,5,148,10,24,24,4812
1,0,13559,1000,300,20,11,6,9,173,10,22,24,3124
1,0,9183,497,288,5,8,1,3,82,10,18,22,3225
1,0,15728,1622,345,22,1,7,9,176,10,19,19,7012
1,0,11300,210,253,10,3,10,12,121,12,20,20,3890
1,0,18947,438,345,19,21,4,8,41,9,22,22,4626
0,0,28723,843,280,2,14,8,9,148,11,15,15,14255
0,0,25136,503,149,5,22,11,6,205,11,25,20,17916
0,0,12000,583,260,9,23,8,5,167,9,18,16,8524
0,0,5327,622,210,3,10,12,10,270,10,21.5,21.5,2802
0,0,20146,608,333,6,18,11,10,228,14,22,23,9049
0,0,30500,1280,312,16,24,5,1,59,14,22,22,9060
0,0,12500,508,290,12,4,6,4,177,13,20,21,7652
